CAVISOFT datafile for Cavitron 1 and rotor 1. Cavisoft version 5.2.1 has been usedDate_time,Campaign_name,Sample_ref_1,Sample_ref_2,Treatment,Meas_cavispeed_rpm,Max_cavispeed_rpm,Pressure_Mpa,Raw_conductance_kg_Mpa_s,Conductivity_SI_corrT,Std_error_conductivity,PLC,Note,Speed_class,Air_temp1,Air_temp2,Temperature_used_for_correction,Temperature_correctionfactor,Operator,Rotor_number,Species,Sampling_location,Sample_type,Comment,Delta_P_MPa,Pixel_size,Meas_mode,Rotor_diameter,Conductivity_unit,Equation_slope,Equation_intercept,Equation_residue,Equation_pearsonRsquare,Reservoir_crosssection_m2,Sample_crosssection_upstream_m2,mean_diameter_big_res_mm,mean_diameter_small_res_mm,Number_of_stems,Rawdata_TIME,Rawdata_DISTANCE_pixel,Rawdata_DISTANCE_mm,Sample_diameter_rawdata_upstream,Sample_diameter_rawdata_downstream,
10/20/2023 11:02:47 AM,Hultine Cottonwood,75.2,1,,3230,3230,-0.967,5.65E-05,1.9440759,0.021255,-274.59,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00907609956218377,-0.0018874697542163,4.97191696797159E-05,0.994640277127631,0.0001,7.56E-06,3.1025,2.035,1,2095;4095;6096;8096;10093;12096;14096;,199;195;192;188;184;182;179;,5.387925;5.279625;5.1984;5.0901;4.9818;4.92765;4.846425;,3.1025;,2.035;,
10/20/2023 11:03:13 AM,Hultine Cottonwood,75.2,1,,3230,3230,-0.967,5.72E-05,1.9663968,0.007936,-278.89,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00918030686837105,-0.00142147084936697,1.85649015384366E-05,0.998814915088414,0.0001,7.56E-06,3.1025,2.035,1,1603;3096;4601;6097;7603;9097;10600;12100;13602;15101;,200;197;194;192;189;187;184;182;179;177;,5.415;5.333775;5.25255;5.1984;5.117175;5.063025;4.9818;4.92765;4.846425;4.792275;,3.1025;,2.035;,
10/20/2023 11:03:36 AM,Hultine Cottonwood,75.2,1,,3230,3230,-0.967,5.7E-05,1.958874,0.015767,-277.44,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00914518613269556,0.00108620936136596,3.68817965825722E-05,0.997630127792069,0.0001,7.56E-06,3.1025,2.035,1,1596;3096;4598;6094;7598;9096;10595;12097;13598;15096;,200;197;195;193;190;187;185;182;180;177;,5.415;5.333775;5.279625;5.225475;5.14425;5.063025;5.008875;4.92765;4.8735;4.792275;,3.1025;,2.035;,
10/20/2023 11:04:16 AM,Hultine Cottonwood,75.2,1,,3630,3630,-1.221,5.39E-05,1.8531726,0.100124,-257.07,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0109272308609997,0.00394813329918218,0.000295807640938915,0.986831408039338,0.0001,7.56E-06,3.1025,2.035,1,1597;3099;4596;6097;7601;9095;10599;12099;13603;15094;,198;197;192;190;187;181;181;178;175;172;,5.36085;5.333775;5.1984;5.14425;5.063025;4.900575;4.900575;4.81935;4.738125;4.6569;,3.1025;,2.035;,
10/20/2023 11:04:35 AM,Hultine Cottonwood,75.2,1,,3630,3630,-1.221,5.21E-05,1.7909501,0.011747,-245.08,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0105603357069521,0.0010012614320647,3.47055825447018E-05,0.998325764816166,0.0001,7.56E-06,3.1025,2.035,1,1593;3091;4596;6093;7591;9088;10592;12091;13595;15089;,164;162;159;157;154;152;149;147;145;143;,4.4403;4.38615;4.304925;4.250775;4.16955;4.1154;4.034175;3.980025;3.925875;3.871725;,3.1025;,2.035;,
10/20/2023 11:04:57 AM,Hultine Cottonwood,75.2,1,,3630,3630,-1.221,5.24E-05,1.8022079,0.004282,-247.25,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0106267172774156,0.000119036264907346,1.26522593395749E-05,0.999397039732986,0.0001,7.56E-06,3.1025,2.035,1,1593;3094;4586;6087;7591;9091;10592;12090;13599;15091;,199;196;193;190;187;184;181;178;176;173;,5.387925;5.3067;5.225475;5.14425;5.063025;4.9818;4.900575;4.81935;4.7652;4.683975;,3.1025;,2.035;,
10/20/2023 11:05:40 AM,Hultine Cottonwood,75.2,1,,4030,4030,-1.505,5E-05,1.7194454,0.018758,-231.3,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0124962433753203,-0.000191521415816331,6.83041357420506E-05,0.997649864930525,0.0001,7.56E-06,3.1025,2.035,1,1588;3088;4589;6092;7589;9089;10590;12087;13592;15091;,198;194;191;187;184;181;177;175;171;167;,5.36085;5.25255;5.171325;5.063025;4.9818;4.900575;4.792275;4.738125;4.629825;4.521525;,3.1025;,2.035;,
10/20/2023 11:05:59 AM,Hultine Cottonwood,75.2,1,,4030,4030,-1.505,4.85E-05,1.6688067,0.011067,-221.55,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0121282214217481,0.00286885700960069,4.02996880018829E-05,0.998524160561556,0.0001,7.56E-06,3.1025,2.035,1,1617;3099;4597;6096;7597;9117;10597;12095;13598;15097;,158;156;153;150;148;145;142;140;137;135;,4.27785;4.2237;4.142475;4.06125;4.0071;3.925875;3.84465;3.7905;3.709275;3.655125;,3.1025;,2.035;,
10/20/2023 11:06:19 AM,Hultine Cottonwood,75.2,1,,4030,4030,-1.505,4.83E-05,1.6628298,0.009818,-220.39,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0120847834843832,-3.30978261218812E-05,3.5750242273116E-05,0.998190915650516,0.0001,7.56E-06,3.1025,2.035,1,1603;3102;4603;6101;7606;9103;10613;12101;13604;,197;194;190;186;184;180;177;174;171;,5.333775;5.25255;5.14425;5.03595;4.9818;4.8735;4.792275;4.71105;4.629825;,3.1025;,2.035;,
10/20/2023 11:06:58 AM,Hultine Cottonwood,75.2,1,,4330,4330,-1.737,4.62E-05,1.5889542,0.011037,-206.16,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0133311666933618,-0.00012948961263638,4.63955725259567E-05,0.998595807212679,0.0001,7.56E-06,3.1025,2.035,1,1600;3103;4604;6100;7602;9102;10605;12102;13605;15100;,196;192;188;185;181;178;175;171;167;164;,5.3067;5.1984;5.0901;5.008875;4.900575;4.81935;4.738125;4.629825;4.521525;4.4403;,3.1025;,2.035;,
10/20/2023 11:07:16 AM,Hultine Cottonwood,75.2,1,,4330,4330,-1.737,4.66E-05,1.6038571,0.037597,-209.03,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0134562006306261,0.00181809494142464,0.000158049130393052,0.995327304520885,0.0001,7.56E-06,3.1025,2.035,1,1594;3091;4601;6094;7593;9092;10596;12094;13601;15112;,154;151;148;145;144;140;137;134;131;129;,4.16955;4.088325;4.0071;3.925875;3.8988;3.7905;3.709275;3.62805;3.546825;3.492675;,3.1025;,2.035;,
10/20/2023 11:07:36 AM,Hultine Cottonwood,75.2,1,,4330,4330,-1.737,4.7E-05,1.6170811,0.004216,-211.58,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0135671485809127,-0.000101620136568102,1.77220900354826E-05,0.999287336217842,0.0001,7.56E-06,3.1025,2.035,1,1601;3099;4599;6101;7603;9100;10602;12099;13600;,197;193;189;186;182;178;175;171;168;,5.333775;5.225475;5.117175;5.03595;4.92765;4.81935;4.738125;4.629825;4.5486;,3.1025;,2.035;,
10/20/2023 11:08:17 AM,Hultine Cottonwood,75.2,1,,4630,4630,-1.986,4.64E-05,1.594831,0.008394,-207.29,,e,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0152988093924912,0.00181506930917541,4.03472200293853E-05,0.999072557606064,0.0001,7.56E-06,3.1025,2.035,1,1596;3098;4597;6097;7598;9097;10600;12097;13600;15099;,196;192;188;184;179;175;172;168;164;160;,5.3067;5.1984;5.0901;4.9818;4.846425;4.738125;4.6569;4.5486;4.4403;4.332;,3.1025;,2.035;,
10/20/2023 11:08:34 AM,Hultine Cottonwood,75.2,1,,4630,4630,-1.986,4.27E-05,1.4670755,0.025267,-182.68,,e,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0140732838977647,-0.0047771614198648,0.000121445754227515,0.995486536243992,0.0001,7.56E-06,3.1025,2.035,1,1599;3098;4611;6129;7609;9111;10611;12111;13614;,150;146;143;140;137;134;132;130;126;,4.06125;3.95295;3.871725;3.7905;3.709275;3.62805;3.5739;3.51975;3.41145;,3.1025;,2.035;,
10/20/2023 11:08:56 AM,Hultine Cottonwood,75.2,1,,4630,4630,-1.986,4.47E-05,1.5369506,0.006103,-196.14,,e,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0147435780624522,-0.00296936259578865,2.93334233271695E-05,0.999273539743713,0.0001,7.56E-06,3.1025,2.035,1,1599;3097;4599;6100;7597;9097;10601;12097;13599;15098;,196;191;187;183;179;175;172;168;164;161;,5.3067;5.171325;5.063025;4.954725;4.846425;4.738125;4.6569;4.5486;4.4403;4.359075;,3.1025;,2.035;,
10/20/2023 11:09:34 AM,Hultine Cottonwood,75.2,1,,4930,4930,-2.252,4.52E-05,1.5531403,0.006439,-199.26,,f,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1699,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.016892172840155,0.000530667273168614,3.50886090605303E-05,0.999089968838045,0.0001,7.56E-06,3.1025,2.035,1,1602;3104;4601;6102;7601;9102;10602;12101;13604;,195;191;185;181;177;172;168;164;160;,5.279625;5.171325;5.008875;4.900575;4.792275;4.6569;4.5486;4.4403;4.332;,3.1025;,2.035;,
10/20/2023 11:09:53 AM,Hultine Cottonwood,75.2,1,,4930,4930,-2.252,4.4E-05,1.5148841,0.004982,-191.89,,f,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1699,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0164760933632474,0.00116797954054604,2.7147335973999E-05,0.999461798818121,0.0001,7.56E-06,3.1025,2.035,1,1587;3100;4592;6088;7592;9090;10592;12096;13595;15094;,148;145;141;138;134;131;128;125;122;119;,4.0071;3.925875;3.817575;3.73635;3.62805;3.546825;3.4656;3.384375;3.30315;3.221925;,3.1025;,2.035;,
10/20/2023 11:10:14 AM,Hultine Cottonwood,75.2,1,,4930,4930,-2.252,4.4E-05,1.5118955,0.01206,-191.31,,f,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1699,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0164435882634391,0.00293241452312993,6.57224027834125E-05,0.998692404639578,0.0001,7.56E-06,3.1025,2.035,1,1590;3092;4591;6092;7591;9095;10590;12092;13592;15091;,194;190;185;181;177;173;169;164;160;156;,5.25255;5.14425;5.008875;4.900575;4.792275;4.683975;4.575675;4.4403;4.332;4.2237;,3.1025;,2.035;,
10/20/2023 11:10:55 AM,Hultine Cottonwood,75.2,1,,5230,5230,-2.535,3.09E-05,1.0623311,0.009345,-104.69,,g,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1912,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.013003020436349,-0.00058761778437848,5.73112374445746E-05,0.998177019527987,0.0001,7.56E-06,3.1025,2.035,1,1590;3092;4592;6091;7591;9090;10590;12093;13592;15088;,196;192;188;186;181;178;175;171;168;165;,5.3067;5.1984;5.0901;5.03595;4.900575;4.81935;4.738125;4.629825;4.5486;4.467375;,3.1025;,2.035;,
10/20/2023 11:11:13 AM,Hultine Cottonwood,75.2,1,,5230,5230,-2.535,2.97E-05,1.0206251,0.017142,-96.66,,g,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1912,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0124925361352731,-0.00337096629567643,0.000105130890046884,0.996385502509733,0.0001,7.56E-06,3.1025,2.035,1,1598;3093;4596;6092;7597;9094;10599;12095;13602;15095;,156;153;150;146;144;142;139;137;134;132;,4.2237;4.142475;4.06125;3.95295;3.8988;3.84465;3.763425;3.709275;3.62805;3.5739;,3.1025;,2.035;,
10/20/2023 11:11:35 AM,Hultine Cottonwood,75.2,1,,5230,5230,-2.535,2.76E-05,0.9480474,0.006167,-82.67,,g,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1912,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0116041790577361,-0.00126552962123612,3.78238527573623E-05,0.998489340457671,0.0001,7.56E-06,3.1025,2.035,1,1601;3103;4603;6101;7598;9101;10602;12102;13606;15101;,196;192;189;186;183;180;177;174;170;168;,5.3067;5.1984;5.117175;5.03595;4.954725;4.8735;4.792275;4.71105;4.60275;4.5486;,3.1025;,2.035;,
10/20/2023 11:12:12 AM,Hultine Cottonwood,75.2,1,,5430,5430,-2.732,2.14E-05,0.7373907,0.009323,-42.08,,h,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2061,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00972922694969194,-0.00150261457711511,6.16346656555271E-05,0.996505019902491,0.0001,7.56E-06,3.1025,2.035,1,1590;3091;4589;6089;7590;9091;10591;12090;13592;15090;,197;194;191;188;186;183;180;179;175;173;,5.333775;5.25255;5.171325;5.0901;5.03595;4.954725;4.8735;4.846425;4.738125;4.683975;,3.1025;,2.035;,
10/20/2023 11:12:31 AM,Hultine Cottonwood,75.2,1,,5430,5430,-2.732,2.13E-05,0.731876,0.036158,-41.02,,h,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2061,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00965646435194163,-0.00122063483301843,0.000239036570739001,0.98638057497463,0.0001,7.56E-06,3.1025,2.035,1,1596;3093;4597;6094;7595;9094;10595;12097;13601;15092;,165;162;160;157;156;154;153;149;147;144;,4.467375;4.38615;4.332;4.250775;4.2237;4.16955;4.142475;4.034175;3.980025;3.8988;,3.1025;,2.035;,
10/20/2023 11:12:52 AM,Hultine Cottonwood,75.2,1,,5430,5430,-2.732,2E-05,0.687543,0.004041,-32.48,,h,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2061,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00907152951215705,0.00103749345342065,2.67153794335501E-05,0.998254511339964,0.0001,7.56E-06,3.1025,2.035,1,1591;3102;4590;6088;7593;9089;10594;12092;13597;15095;,196;194;191;188;186;184;181;179;176;174;,5.3067;5.25255;5.171325;5.0901;5.03595;4.9818;4.900575;4.846425;4.7652;4.71105;,3.1025;,2.035;,
10/20/2023 11:13:32 AM,Hultine Cottonwood,75.2,1,,5630,5630,-2.937,1.09E-05,0.3747976,0.00422,27.78,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00531611819298862,0.000140796731486986,2.999246994516E-05,0.994315579858516,0.0001,7.56E-06,3.1025,2.035,1,1596;3096;4595;6096;7598;9097;10596;12097;13597;15095;,199;198;196;194;193;191;190;188;187;186;,5.387925;5.36085;5.3067;5.25255;5.225475;5.171325;5.14425;5.0901;5.063025;5.03595;,3.1025;,2.035;,
10/20/2023 11:13:51 AM,Hultine Cottonwood,75.2,1,,5630,5630,-2.937,1E-05,0.3450054,0.040329,33.52,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00489354607045788,-0.00270904037612306,0.000286614356662468,0.939423585619297,0.0001,7.56E-06,3.1025,2.035,1,1601;3101;4603;6101;7598;9103;10601;12098;13604;15100;,181;179;177;178;175;175;171;172;170;170;,4.900575;4.846425;4.792275;4.81935;4.738125;4.738125;4.629825;4.6569;4.60275;4.60275;,3.1025;,2.035;,
10/20/2023 11:14:13 AM,Hultine Cottonwood,75.2,1,,5630,5630,-2.937,9.9E-06,0.3389648,0.019049,34.69,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00480786669554567,0.000105743546474446,0.000135375549670994,0.969429612199199,0.0001,7.56E-06,3.1025,2.035,1,1591;3090;4600;6092;7593;9092;10598;12094;13598;15093;,200;199;197;196;194;193;191;192;188;188;,5.415;5.387925;5.333775;5.3067;5.25255;5.225475;5.171325;5.1984;5.0901;5.0901;,3.1025;,2.035;,
10/20/2023 11:14:56 AM,Hultine Cottonwood,75.2,1,,5930,5930,-3.259,3E-06,0.103427,0.020037,80.07,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2458,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00162751200603661,-0.00137244082265226,0.000157978263945188,0.756825210538944,0.0001,7.56E-06,3.1025,2.035,1,1597;3099;4598;6097;7599;9095;10597;12096;13598;15099;,200;198;199;200;198;197;196;196;196;196;,5.415;5.36085;5.387925;5.415;5.36085;5.333775;5.3067;5.3067;5.3067;5.3067;,3.1025;,2.035;,
